163, [144, 16, 160, 0, 42, 144], array([221.79111328, -12.72480469,   0.55810547]), array([ 187.18857422,   -9.82265625, -170.33378906])
164, [128, 32, 160, 0, 47, 128], array([215.20546875,  -8.59482422,   1.11621094]), array([ 177.25429687,   -3.68349609, -167.54326172])
165, [144, 48, 160, 16, 42, 112], array([ 2.17326270e+02, -4.46484375e+00,  1.11621094e-01]), array([ 198.01582031,   -8.81806641, -170.11054687])
166, [144, 32, 144, 0, 47, 112], array([ 2.20451660e+02,  1.11621094e-01, -1.00458984e+00]), array([ 201.36445312,   -5.3578125 , -173.01269531])
167, [160, 48, 160, 0, 47, 128], array([219.89355469,  -3.68349609,  -0.78134766]), array([ 201.47607422,  -20.98476562, -173.2359375 ])
168, [160, 48, 160, 16, 42, 144], array([222.46083984,  -8.37158203,  -0.89296875]), array([ 209.51279297,  -28.24013672, -173.12431641])
169, [160, 32, 160, 32, 42, 160], array([220.22841797,  -8.70644531,  -0.66972656]), array([ 199.91337891,  -18.86396484, -172.78945312])
170, [144, 16, 160, 32, 36, 144], array([219.44707031,  -8.59482422,  -1.22783203]), array([ 197.23447266,   -7.70185547, -170.89189453])
171, [160, 16, 160, 16, 36, 128], array([218.88896484,  -8.81806641,  -0.55810547]), array([ 190.53720703,   -9.48779297, -171.45      ])
172, [160, 32, 144, 16, 42, 112], array([216.54492188,  -6.92050781,  -0.33486328]), array([ 177.92402344,  -10.38076172, -171.11513672])
173, [144, 32, 128, 0, 42, 128], array([217.884375  , -12.38994141,   0.55810547]), array([ 182.50048828,  -37.28144531, -172.90107422])
174, [128, 16, 112, 0, 42, 128], array([226.14433594, -12.61318359,  -0.89296875]), array([ 207.72685547,  -35.83037109, -175.35673828])
175, [128, 0, 128, 16, 36, 128], array([229.71621094,  -5.91591797,  -0.89296875]), array([ 220.00517578,  -17.30126953, -176.13808594])
176, [112, 0, 144, 16, 31, 144], array([230.60917969,  -6.25078125,  -0.66972656]), array([ 222.57246094,  -17.18964844, -175.80322266])
177, [96, 16, 128, 32, 31, 160], array([224.80488281,  -5.13457031,  -0.        ]), array([ 200.47148437,   -8.14833984, -173.45917969])
178, [112, 0, 112, 16, 26, 160], array([221.67949219,   5.02294922,   1.89755859]), array([ 187.18857422,   38.95576172, -159.61816406])
179, [112, 16, 112, 32, 31, 144], array([230.60917969,   6.47402344,   1.00458984]), array([ 208.61982422,   49.55976562, -160.84599609])
180, [112, 16, 128, 16, 31, 144], array([235.74375   ,  -4.68808594,   2.12080078]), array([ 216.76816406,    6.47402344, -172.78945312])
181, [128, 32, 144, 16, 31, 144], array([232.28349609,  -2.90214844,   1.7859375 ]), array([ 207.95009766,   11.16210938, -171.45      ])
182, [112, 48, 160, 0, 31, 128], array([227.37216797,   3.68349609,   0.55810547]), array([ 198.01582031,   33.70957031, -165.75732422])
183, [112, 64, 160, 0, 36, 144], array([224.69326172,   2.34404297,   0.44648437]), array([ 189.75585938,   16.29667969, -170.66865234])
184, [128, 48, 160, 16, 42, 128], array([221.90273437,  11.27373047,   0.33486328]), array([ 190.20234375,   44.09033203, -163.63652344])
185, [112, 64, 160, 32, 42, 144], array([225.58623047,  14.39912109,  -1.33945312]), array([ 211.29873047,   46.65761719, -166.98515625])
186, [112, 64, 160, 32, 42, 144], array([222.79570312,   1.67431641,  -1.00458984]), array([ 197.90419922,    9.59941406, -173.01269531])
187, [96, 80, 160, 16, 42, 144], array([223.35380859,  15.85019531,  -0.78134766]), array([ 203.596875  ,   52.90839844, -164.19462891])
188, [80, 80, 160, 32, 47, 160], array([227.48378906,  16.74316406,  -2.12080078]), array([ 214.87060547,   55.25244141, -165.98056641])
189, [80, 64, 144, 48, 52, 160], array([226.59082031,  17.30126953,  -1.00458984]), array([ 220.67490234,   60.721875  , -162.18544922])
190, [96, 80, 160, 32, 47, 144], array([226.70244141,  27.01230469,   0.66972656]), array([ 229.15810547,   88.62714844, -150.35361328])
191, [112, 64, 144, 16, 42, 144], array([ 2.28823242e+02,  2.15428711e+01, -1.11621094e-01]), array([ 235.85537109,   65.40996094, -159.72978516])
192, [128, 48, 128, 16, 47, 144], array([226.70244141,  15.29208984,  -1.56269531]), array([ 224.80488281,   49.33652344, -165.08759766])
193, [128, 64, 144, 32, 52, 144], array([228.71162109,   9.82265625,  -0.55810547]), array([ 230.60917969,   33.26308594, -168.43623047])
194, [112, 64, 144, 48, 52, 160], array([230.60917969,   0.66972656,  -1.7859375 ]), array([ 242.55263672,    2.79052734, -169.99892578])
195, [96, 64, 144, 48, 52, 144], array([228.93486328,   7.36699219,  -1.56269531]), array([ 235.40888672,   26.67744141, -167.65488281])
196, [80, 80, 144, 32, 47, 128], array([229.15810547,  15.29208984,  -1.56269531]), array([ 236.74833984,   45.09492187, -164.52949219])
197, [96, 80, 160, 48, 42, 128], array([231.05566406,  16.0734375 ,  -1.67431641]), array([ 238.98076172,   38.17441406, -167.98974609])
198, [80, 96, 160, 48, 42, 128], array([232.06025391,  25.22636719,  -0.        ]), array([ 236.19023437,   61.94970703, -165.19921875])
199, [64, 80, 160, 48, 36, 112], array([227.03730469,  23.10556641,  -0.33486328]), array([ 215.09384766,   62.61943359, -165.53408203])
200, [48, 96, 160, 48, 42, 96], array([231.94863281,  31.14228516,   0.55810547]), array([ 226.36757812,   73.78154297, -164.86435547])
