178, [25, 148, 74, 0, 29, 62], array([277.60166016,  37.05820312,  14.39912109]), array([ 302.49316406,   76.90693359, -160.95761719])
179, [47, 154, 69, 16, 31, 58], array([279.72246094,  42.19277344,  15.62695312]), array([ 314.325     ,   94.98955078, -153.14414062])
180, [68, 158, 62, 31, 32, 54], array([284.07568359,  40.40683594,  17.63613281]), array([ 329.61708984,   88.18066406, -152.25117187])
181, [86, 160, 55, 44, 33, 49], array([288.54052734,  35.83037109,  16.74316406]), array([ 342.34189453,   64.18212891, -156.04628906])
182, [103, 160, 46, 56, 34, 43], array([292.44726562,  30.69580078,  14.62236328]), array([ 350.71347656,   47.99707031, -157.72060547])
183, [117, 158, 36, 67, 34, 36], array([295.57265625,  28.24013672,  15.85019531]), array([ 356.62939453,   31.81201172, -159.39492187])
184, [129, 154, 25, 76, 33, 28], array([298.02832031,  20.87314453,  14.39912109]), array([ 360.87099609,    2.34404297, -159.61816406])
185, [139, 148, 13, 84, 32, 20], array([298.69804687,  13.39453125,  13.61777344]), array([ 365.00097656,  -16.18505859, -157.94384766])
186, [148, 139, 0, 91, 31, 10], array([301.93505859,   9.59941406,  14.17587891]), array([ 364.10800781,  -34.82578125, -156.26953125])
187, [154, 129, 25, 96, 29, 0], array([301.37695312,   4.57646484,  14.84560547]), array([ 358.41533203,  -55.3640625 , -154.70683594])
188, [158, 117, 47, 100, 27, 16], array([300.37236328,  -0.44648437,  12.83642578]), array([ 351.94130859,  -75.009375  , -151.8046875 ])
189, [160, 103, 68, 103, 25, 31], array([294.23320312,  -4.57646484,   9.82265625]), array([ 328.38925781,  -80.59042969, -158.61357422])
190, [160, 86, 86, 104, 22, 44], array([285.08027344,  -3.34863281,   7.14375   ]), array([ 293.34023437,  -78.46962891, -168.43623047])
191, [158, 68, 103, 104, 18, 56], array([275.36923828,  -6.92050781,   2.90214844]), array([ 265.32333984,  -79.92070312, -172.34296875])
192, [154, 47, 117, 103, 14, 67], array([266.66279297, -10.15751953,   1.56269531]), array([ 236.30185547,  -78.69287109, -174.01728516])
193, [148, 25, 129, 100, 10, 76], array([255.27744141,  -9.26455078,   0.55810547]), array([ 199.02041016,  -69.98642578, -173.2359375 ])
194, [139, 0, 139, 96, 5, 84], array([ 2.46794238e+02, -1.02691406e+01, -1.11621094e-01]), array([ 174.35214844,  -61.27998047, -170.44541016])
195, [129, 25, 148, 91, 0, 91], array([239.53886719,  -7.70185547,   0.33486328]), array([ 153.03251953,  -48.66679687, -165.64570312])
196, [117, 47, 154, 84, 5, 96], array([ 2.32283496e+02, -4.35322266e+00,  2.23242187e-01]), array([ 137.07070312,  -35.04902344, -156.26953125])
197, [103, 68, 158, 76, 10, 100], array([2.31613770e+02, 2.79052734e+00, 1.11621094e-01]), array([ 142.31689453,  -13.61777344, -156.49277344])
198, [86, 86, 160, 67, 14, 103], array([236.07861328,  11.38535156,  -0.33486328]), array([ 161.06923828,   14.51074219, -164.97597656])
199, [68, 103, 160, 56, 18, 104], array([ 2.38087793e+02,  1.96453125e+01, -2.23242187e-01]), array([ 172.90107422,   40.74169922, -162.96679688])
200, [47, 117, 158, 44, 22, 104], array([239.87373047,  28.79824219,   1.00458984]), array([ 182.61210937,   67.75400391, -157.49736328])
201, [25, 129, 154, 31, 25, 103], array([243.78046875,  37.16982422,   1.33945312]), array([ 199.91337891,   97.78007812, -154.26035156])
